"order_id";"transaction_id";"restaurant_location";"timestamp";"item_name";"quantity";"unit_price";"discount";"total_amount"
117387;517387;"Westgate";"2025-05-04 14:56:00";"Salad item 49";1;22.91;"0";22.91
117388;517388;"Downtown";"2025-12-31 12:56:00";"Bbq burger";1;17.49;"0";17.49
117389;517389;"Downtown";"2025-11-04 14:13:00";"Past item 33";3;8.92;"0";26.76
117390;517390;"Downtown";"2025-07-18 18:52:00";"Main item 10";2;22.69;"0";45.38
117391;517391;"Downtown";"2025-07-18 20:38:00";"Pizz item 50";1;9.44;"0.1";8.5
117392;517392;"Westgate";"2025-08-29 11:51:00";"Appetizer item 29";2;25.92;"0";51.84
117394;500220;"Downtown";"2025-07-09 20:03:00";"Classic burger";5;15.44;"0";77.2
117395;517395;"Downtown";"2025-04-08 21:34:00";"Fish & chips";1;20.99;"0";20.99
117396;517396;"Riverside";"2025-02-07 22:53:00";"Main item 26";2;19.74;"0";39.48
117397;517397;"Riverside";"2025-03-11 18:58:00";"Pizz item 25";4;24.59;"0";98.36
117398;517398;"Riverside";"2025-01-09 17:30:00";"Side item 22";5;8.94;"0";44.7
117399;517399;"Downtown";"2025-09-08 10:37:00";"Side item 12";2;22.43;"0";44.86
117400;517400;"Riverside";"2025-06-03 10:09:00";"Burger item 21";1;22.18;"0.1";19.96
117401;517401;"Downtown";"2025-07-22 10:10:00";"Side item 22";1;8.94;"0";8.94
117402;517402;"Downtown";"2025-04-18 18:10:00";"Past item 41";1;15.0;"0.1";13.5
117404;517404;"Westgate";"2025-07-12 21:31:00";"Dessert item 37";1;14.43;"0.15";12.27
117405;517405;"Downtown";"2025-07-27 19:01:00";"Burger item 16";1;17.26;"0";17.26
117406;517406;"Downtown";"2025-04-05 11:30:00";"Caesar salad";2;12.99;"0.1";23.38
117407;517407;"Downtown";"2025-04-19 15:13:00";"Classic burger";2;16.99;"0.15";28.88
117408;517408;"Riverside";"2025-10-30 20:49:00";"Appetizer item 57";1;17.85;"0.1";16.07
117409;517409;"Westgate";"2025-11-13 21:16:00";"Dessert item 8";4;8.2;"0";32.8
117410;517410;"Downtown";"2025-12-25 15:39:00";"Salad item 35";2;12.79;"0.15";21.74
117411;517411;"Riverside";"2025-04-03 16:39:00";"Main item 10";1;22.69;"0.15";19.29
117412;517412;"Riverside";"2025-12-09 21:37:00";"Salad item 35";2;12.79;"0.15";21.74
117413;517413;"Downtown";"2025-06-09 20:58:00";"Reserve wine";2;39.99;"0.1";71.98
117414;517414;"Riverside";"2025-10-10 13:01:00";"Pizz item 42";1;19.83;"0";19.83
117416;517416;"Downtown";"2025-10-07 16:36:00";"Past item 41";2;15.0;"0.15";25.5
117417;517417;"Westgate";"2025-04-08 21:01:00";"Salad item 49";3;22.91;"0";68.73
117418;517418;"Downtown";"2025-09-08 12:50:00";"Main item 26";1;19.74;"0";19.74
117419;517419;"Riverside";"2025-10-03 21:43:00";"Margherita pizza";2;15.99;"0.15";27.18
117420;517420;"Riverside";"2025-09-19 21:50:00";"Side item 3";4;18.01;"0.1";64.84
117421;517421;"Downtown";"2025-03-19 14:28:00";"Bbq burger";3;17.49;"0.15";44.6
117422;517422;"Westgate";"2025-01-14 18:57:00";"Past item 48";1;19.48;"0";19.48
117423;517423;"Westgate";"2025-10-21 10:43:00";"Coffee";1;4.49;"0.1";4.04
117424;517424;"Riverside";"2025-05-09 19:54:00";"Bbq burger";1;17.49;"0";17.49
117425;517425;"Riverside";"2025-02-27 13:39:00";"Salad item 2";2;11.93;"0";23.86
117426;517426;"Downtown";"2025-01-02 20:16:00";"Side item 39";1;10.36;"0.1";9.32
117427;517427;"Westgate";"2025-04-04 14:27:00";"Past item 56";1;18.78;"0.1";16.9
117428;517428;"Westgate";"2025-09-14 14:18:00";"Caesar salad";1;12.99;"0.15";11.04
117429;517429;"Downtown";"2025-12-25 19:24:00";"Side item 20";1;8.05;"0";8.05
117430;500131;"Riverside";"2025-03-30 11:32:00";"Pizz item 42";3;19.83;"0";59.49
117431;517431;"Riverside";"2025-06-13 20:41:00";"Side item 22";3;8.94;"0";26.82
117432;517432;"Westgate";"2025-05-27 21:36:00";"Classic burger";1;17.74;"0";17.74
117433;517433;"Downtown";"2025-10-19 19:18:00";"Margherita pizza";3;15.99;"0";47.97
117434;517434;"Westgate";"2025-12-20 20:59:00";"Side item 44";2;18.45;"0";36.9
117435;517435;"Riverside";"2025-11-19 21:54:00";"Dessert item 32";2;26.69;"0";53.38
117436;517436;"Downtown";"2025-03-02 19:07:00";"Dessert item 34";1;17.41;"0";17.41
117437;517437;"Riverside";"2025-07-02 11:27:00";"Pizz item 42";1;19.83;"0";19.83
117438;517438;"Downtown";"2025-03-10 10:23:00";"Burger item 51";2;20.66;"0.1";37.19
117439;517439;"Downtown";"2025-04-25 18:35:00";"Past item 7";2;16.46;"0";32.92
117440;517440;"Downtown";"2025-07-26 16:29:00";"Pizz item 55";1;25.08;"0";25.08
117442;517442;"Westgate";"2025-08-12 12:33:00";"Burger item 16";1;17.26;"0";17.26
117443;517443;"Riverside";"2025-07-26 11:38:00";"Dessert item 17";1;26.42;"0.15";22.46
117444;517444;"Westgate";"2025-08-31 16:58:00";"Dessert item 34";1;17.41;"0.15";14.8
117445;517445;"Westgate";"2025-12-04 15:25:00";"Dessert item 37";2;14.43;"0.15";24.53
117446;517446;"Westgate";"2025-12-29 21:35:00";"Salad item 53";1;18.54;"0";18.54
117447;517447;"Westgate";"2025-12-04 13:04:00";"Salad item 49";2;22.91;"0";45.82
117448;517448;"Riverside";"2025-11-01 16:39:00";"Beverage item 23";3;19.98;"0";59.94
117449;517449;"Riverside";"2025-07-12 20:48:00";"Salad item 27";2;10.96;"0";21.92
117450;517450;"Westgate";"2025-06-28 15:46:00";"Classic burger";2;16.99;"0.1";30.58
117451;517451;"Downtown";"2025-08-03 17:59:00";"Classic burger";1;16.99;"0";16.99
117452;517452;"Downtown";"2025-09-12 16:28:00";"Pizz item 55";3;25.08;"0";75.24
117453;517453;"Westgate";"2025-09-19 10:10:00";"Main item 10";2;22.69;"0";45.38
117454;517454;"Westgate";"2025-01-18 14:33:00";"Past item 56";4;18.78;"0";75.12
117455;517455;"Westgate";"2025-02-06 15:52:00";"Veggie wrap";1;10.99;"0.1";9.89
117456;517456;"Riverside";"2025-12-26 10:41:00";"Fish & chips";1;20.99;"0.1";18.89
117457;517457;"Downtown";"2025-05-17 15:23:00";"Dessert item 43";2;26.0;"0.1";46.8
117458;517458;"Riverside";"2025-08-23 17:36:00";"Classic burger";1;16.99;"0";16.99
117459;517459;"Riverside";"2025-07-19 22:49:00";"Past item 7";1;16.46;"0";16.46
117460;517460;"Westgate";"2025-08-14 18:03:00";"Classic burger";3;16.99;"0.1";45.87
117461;500186;"Riverside";"2025-09-23 16:19:00";"Pizz item 42";3;19.83;"0.15";50.57
117462;517462;"Westgate";"2025-03-02 21:16:00";"Past item 7";2;16.46;"0";32.92
117463;517463;"Downtown";"2025-07-01 18:32:00";"Dessert item 46";1;27.06;"0";27.06
117464;517464;"Riverside";"2025-02-25 20:33:00";"Side item 39";1;10.36;"0";10.36
117465;517465;"Riverside";"2025-07-03 17:17:00";"Beverage item 18";2;14.99;"0.1";26.98
117466;517466;"Downtown";"2025-04-13 16:51:00";"Coffee";2;4.49;"0";8.98
117467;517467;"Westgate";"2025-02-02 13:08:00";"Pizz item 50";2;9.44;"0";18.88
117468;517468;"Downtown";"2025-04-27 10:38:00";"Coffee";2;4.49;"0.15";7.63
117469;517469;"Westgate";"2025-02-14 15:14:00";"Appetizer item 58";1;7.66;"0";7.66
117470;517470;"Westgate";"2025-08-13 21:05:00";"Salad item 49";2;22.91;"0";45.82
117471;517471;"Downtown";"2025-10-01 11:34:00";"Fish and chips";2;20.99;"0";41.98
117472;517472;"Riverside";"2025-02-24 22:52:00";"Appetizer item 5";5;19.5;"0";97.5
117473;517473;"Riverside";"2025-04-02 13:21:00";"Margherita pizza";1;15.99;"0";15.99
117475;517475;"Westgate";"2025-06-22 17:53:00";"Burger item 16";2;16.9;"0.15";28.73
117476;517476;"Downtown";"2025-12-03 11:11:00";"Salad item 49";4;22.91;"0";91.64
117477;517477;"Downtown";"2025-06-05 14:37:00";"Dessert item 34";1;17.41;"0.1";15.67
117478;517478;"Riverside";"2025-02-23 17:47:00";"Salad item 2";1;11.93;"0";11.93
117479;517479;"Westgate";"2025-09-30 19:14:00";"Dessert item 43";1;26.0;"0";26.0
117480;517480;"Riverside";"2025-09-04 17:47:00";"Burger item 51";2;20.66;"0";41.32
117481;517481;"Downtown";"2025-06-20 15:07:00";"Reserve wine";1;39.99;"0.15";33.99
117482;517482;"Westgate";"2025-04-08 17:52:00";"Margherita pizza";3;15.99;"0";47.97
117483;517483;"Westgate";"2025-02-26 11:32:00";"Main item 26";2;19.74;"0";39.48
117484;517484;"Riverside";"2025-09-08 20:18:00";"Salad item 45";1;22.28;"0";22.28
117485;517485;"Riverside";"2025-05-03 19:48:00";"Dessert item 37";1;14.43;"0.1";12.99
117486;517486;"Riverside";"2025-09-14 18:46:00";"Appetizer item 57";3;17.85;"0.1";48.2
117487;517487;"Westgate";"2025-05-21 12:13:00";"Margherita pizza";3;15.99;"0.1";43.17
117489;517489;"Westgate";"2025-06-05 13:38:00";"Burger item 6";2;22.9;"0";45.8
117491;517491;"Riverside";"2025-10-14 19:41:00";"Salad item 35";2;12.79;"0.1";23.02
117492;517492;"Downtown";"2025-02-07 13:35:00";"Pizz item 38";1;22.79;"0";22.79
117493;517493;"Westgate";"2025-09-03 12:22:00";"Burger item 6";2;21.6;"0";43.2
117494;517494;"Downtown";"2025-10-24 15:04:00";"Main item 10";1;22.69;"0.1";20.42
117495;500485;"Downtown";"2025-04-30 19:58:00";"Side item 12";10;22.43;"0.1";201.87
117496;517496;"Downtown";"2025-03-31 21:57:00";"Appetizer item 5";1;19.5;"0";19.5
117497;517497;"Downtown";"2025-02-01 14:57:00";"Dessert item 34";1;17.41;"0";17.41
117498;517498;"Riverside";"2025-09-04 16:05:00";"Salad item 27";1;10.96;"0.1";9.86
117499;517499;"Downtown";"2025-07-06 17:29:00";"Salad item 2";4;11.93;"0";47.72
117500;517500;"Riverside";"2025-12-10 11:03:00";"Side item 3";1;18.01;"0";18.01
117501;517501;"Riverside";"2025-07-10 18:58:00";"Coffee";1;4.49;"0";4.49
117502;517502;"Downtown";"2025-03-11 21:15:00";"Dessert item 37";3;14.43;"0";43.29
117503;517503;"Downtown";"2025-06-23 21:22:00";"Beverage item 23";1;19.98;"0";19.98
117504;517504;"Riverside";"2025-12-27 21:44:00";"Pizz item 50";2;9.44;"0";18.88
117505;517505;"Riverside";"2025-06-18 10:38:00";"Salad item 53";2;18.54;"0";37.08
117506;517506;"Westgate";"2025-03-14 18:26:00";"Appetizer item 47";1;14.19;"0.1";12.77
117507;517507;"Downtown";"2025-09-11 12:18:00";"Past item 56";1;18.78;"0";18.78
117508;517508;"Westgate";"2025-06-26 17:44:00";"Appetizer item 58";2;7.66;"0";15.32
117509;517509;"Westgate";"2025-11-16 20:44:00";"Pizz item 42";3;19.83;"0";59.49
117510;517510;"Downtown";"2025-11-24 12:12:00";"Burger item 6";1;22.9;"0";22.9
117511;517511;"Downtown";"2025-03-07 15:50:00";"Appetizer item 57";3;17.85;"0";53.55
117512;517512;"Westgate";"2025-05-07 16:10:00";"Margherita pizza";3;15.99;"0";47.97
117513;517513;"Downtown";"2025-06-04 17:03:00";"Past item 33";1;8.92;"0";8.92
117514;517514;"Downtown";"2025-08-28 22:53:00";"Past item 41";4;15.0;"0";60.0
117515;517515;"Downtown";"2025-07-18 15:45:00";"Salad item 35";1;12.79;"0.15";10.87
117516;517516;"Westgate";"2025-11-09 11:33:00";"Coffee";1;4.49;"0";4.49
117517;517517;"Westgate";"2025-07-26 11:29:00";"Classic burger";1;16.99;"0";16.99
117518;517518;"Riverside";"2025-11-21 13:59:00";"Main item 26";3;19.74;"0.15";50.34
117519;517519;"Riverside";"2025-12-19 20:26:00";"Burger item 21";2;22.18;"0";44.36
117520;517520;"Westgate";"2025-07-26 19:36:00";"Dessert item 32";1;26.69;"0";26.69
117521;517521;"Downtown";"2025-09-23 21:45:00";"Salad item 45";3;22.28;"0.15";56.81
117522;517522;"Downtown";"2025-08-16 13:31:00";"Side item 20";3;8.05;"0";24.15
117524;517524;"Riverside";"2025-08-14 22:52:00";"Appetizer item 29";1;25.92;"0";25.92
117525;517525;"Riverside";"2025-05-28 16:48:00";"Dessert item 32";2;26.69;"0";53.38
117526;517526;"Westgate";"2025-01-14 17:02:00";"Salad item 35";2;12.79;"0";25.58
117527;517527;"Downtown";"2025-09-18 19:16:00";"Side item 3";1;18.01;"0";18.01
117528;517528;"Westgate";"2025-11-08 17:09:00";"Salad item 27";1;10.96;"0.1";9.86
117529;517529;"Westgate";"2025-03-25 22:27:00";"Salad item 53";3;18.54;"0";55.62
117531;517531;"Westgate";"2025-04-21 19:01:00";"Coffee";1;4.49;"0.15";3.82
117532;517532;"Downtown";"2025-05-20 12:57:00";"Reserve wine";1;39.99;"0.15";33.99
117533;517533;"Riverside";"2025-04-27 14:36:00";"Beverage item 4";2;23.66;"0.1";42.59
117534;517534;"Riverside";"2025-05-06 15:33:00";"Appetizer item 31";2;17.56;"0";35.12
117535;517535;"Riverside";"2025-04-23 12:48:00";"Bbq burger";1;17.49;"0";17.49
117536;517536;"Downtown";"2025-01-18 20:32:00";"Beverage item 18";1;14.99;"0";14.99
117537;517537;"Riverside";"2025-08-03 11:53:00";"Dessert item 37";1;14.43;"0";14.43
117539;517539;"Downtown";"2025-09-26 19:47:00";"Ribeye steak";1;35.14;"0";35.14
117540;517540;"Riverside";"2025-07-20 17:23:00";"Burger item 15";1;11.78;"0.15";10.01
117541;517541;"Westgate";"2025-02-11 15:59:00";"Chicken alfredo";1;18.49;"0";18.49
117542;517542;"Westgate";"2025-10-24 18:15:00";"Pizz item 1";4;16.07;"0";64.28
117543;517543;"Westgate";"2025-08-18 15:11:00";"Pizz item 38";2;22.79;"0.15";38.74
117544;517544;"Downtown";"2025-11-28 11:07:00";"Burger item 21";2;22.18;"0.15";37.71
117545;517545;"Downtown";"2025-07-31 12:51:00";"Pizz item 1";1;16.07;"0";16.07
117546;517546;"Downtown";"2025-12-23 20:40:00";"Past item 30";2;27.78;"0";55.56
117547;517547;"Westgate";"2025-05-07 19:48:00";"Past item 30";2;27.78;"0";55.56
117548;517548;"Riverside";"2025-11-05 14:00:00";"Beverage item 18";1;14.99;"0";14.99
117549;517549;"Downtown";"2025-06-18 17:45:00";"Side item 3";1;18.01;"0";18.01
117550;517550;"Westgate";"2025-02-05 16:12:00";"Beverage item 24";2;9.81;"0.15";16.68
117551;517551;"Riverside";"2025-03-31 18:58:00";"Appetizer item 14";1;24.31;"0.15";20.66
117552;517552;"Westgate";"2025-02-11 21:54:00";"Appetizer item 57";2;17.85;"0";35.7
117553;517553;"Riverside";"2025-09-19 18:58:00";"Side item 12";1;22.43;"0";22.43
117554;517554;"Riverside";"2025-05-30 16:29:00";"Burger item 21";2;22.18;"0";44.36
117555;517555;"Riverside";"2025-05-18 18:13:00";"Appetizer item 14";2;24.31;"0";48.62
117556;517556;"Riverside";"2025-01-31 22:41:00";"Fish & chips";2;20.99;"0";41.98
117557;517557;"Riverside";"2025-04-28 10:42:00";"Salad item 45";1;22.28;"0";22.28
117558;517558;"Riverside";"2025-04-12 17:48:00";"Appetizer item 47";2;13.2;"0";26.4
117559;517559;"Riverside";"2025-12-17 11:14:00";"Dessert item 32";1;26.69;"0.15";22.69
117560;517560;"Westgate";"2025-04-09 12:27:00";"Margherita pizza";2;15.99;"0";31.98
117561;517561;"Downtown";"2025-03-07 14:04:00";"Salad item 2";1;11.93;"0";11.93
117562;517562;"Riverside";"2025-07-15 13:09:00";"Beverage item 24";3;9.81;"0.1";26.49
117563;517563;"Westgate";"2025-07-16 15:34:00";"Pizz item 50";1;9.44;"0";9.44
117564;517564;"Downtown";"2025-08-21 13:39:00";"Dessert item 46";2;27.06;"0";54.12
117565;517565;"Riverside";"2025-10-30 15:59:00";"Pizz item 28";1;15.18;"0";15.18
117566;517566;"Riverside";"2025-10-13 18:09:00";"Coffee";5;4.49;"0";22.45
117568;517568;"Riverside";"2025-05-27 10:28:00";"Classic burger";3;16.99;"0";50.97
117569;517569;"Westgate";"2025-03-17 20:50:00";"Salad item 35";1;12.79;"0";12.79
117570;517570;"Downtown";"2025-09-06 17:44:00";"Bbq burger";1;17.49;"0";17.49
117571;500320;"Westgate";"2025-01-10 21:02:00";"Salad item 2";2;11.93;"0.15";20.28
117572;517572;"Westgate";"2025-12-25 14:50:00";"Appetizer item 5";1;19.5;"0";19.5
117573;517573;"Downtown";"2025-11-17 14:11:00";"Appetizer item 31";1;17.56;"0.15";14.93
117574;517574;"Westgate";"2025-02-02 21:32:00";"Chicken alfredo";1;18.49;"0";18.49
117576;517576;"Downtown";"2025-09-28 14:23:00";"Burger item 51";1;20.66;"0";20.66
117577;517577;"Westgate";"2025-06-12 19:14:00";"Dessert item 34";4;17.41;"0";69.64
117578;517578;"Westgate";"2025-11-14 10:25:00";"Pizz item 55";2;25.08;"0";50.16
117579;517579;"Downtown";"2025-12-13 19:50:00";"Dessert item 43";2;26.0;"0";52.0
117580;517580;"Downtown";"2025-01-13 11:21:00";"Pizz item 52";5;9.94;"0";49.7
117581;517581;"Westgate";"2025-04-20 22:33:00";"Coffee";2;4.49;"0";8.98
117582;517582;"Downtown";"2025-03-10 19:50:00";"Pizz item 38";5;22.79;"0";113.95
117583;517583;"Riverside";"2025-05-31 16:08:00";"Side item 39";1;10.36;"0";10.36
117584;517584;"Westgate";"2025-01-09 17:21:00";"Fish & chips";1;20.99;"0";20.99
117585;517585;"Downtown";"2025-11-23 15:25:00";"Main item 10";1;22.69;"0.1";20.42
117586;517586;"Riverside";"2025-09-04 18:49:00";"Salad item 27";1;10.96;"0.15";9.32
117587;517587;"Riverside";"2025-08-02 21:12:00";"Classic burger";1;16.99;"0.1";15.29
117588;517588;"Riverside";"2025-12-05 13:42:00";"Beverage item 40";1;17.32;"0";17.32
117589;517589;"Westgate";"2025-06-22 19:12:00";"Burger item 21";3;22.18;"0";66.54
117590;517590;"Riverside";"2025-05-20 18:39:00";"Bbq burger";1;17.49;"0.1";15.74
117591;517591;"Downtown";"2025-08-28 18:57:00";"Appetizer item 29";2;25.92;"0";51.84
117592;517592;"Downtown";"2025-06-08 21:42:00";"Apple pie";2;5.99;"0.1";10.78
117593;517593;"Downtown";"2025-06-19 13:38:00";"Fish & chips";1;20.99;"0";20.99
117594;517594;"Riverside";"2025-12-08 13:33:00";"Classic burger";2;16.99;"0";33.98
117595;517595;"Downtown";"2025-12-17 11:04:00";"Caesar salad";5;12.99;"0";64.95
117596;517596;"Downtown";"2025-01-10 11:31:00";"Main item 10";3;21.5;"0";64.5
117597;517597;"Westgate";"2025-01-15 21:44:00";"Beverage item 24";2;9.81;"0";19.62
117598;517598;"Riverside";"2025-11-14 12:30:00";"Pizz item 38";2;22.79;"0.15";38.74
117599;517599;"Downtown";"2025-02-01 19:08:00";"Side item 20";2;8.05;"0";16.1
117600;517600;"Westgate";"2025-03-19 18:32:00";"Side item 39";1;10.36;"0.15";8.81
117601;517601;"Riverside";"2025-11-20 16:43:00";"Pizz item 1";2;16.07;"0";32.14
117602;517602;"Downtown";"2025-02-07 19:37:00";"Past item 30";4;27.78;"0";111.12
117603;517603;"Westgate";"2025-09-18 18:36:00";"Side item 39";1;10.36;"0.15";8.81
117604;517604;"Riverside";"2025-04-23 11:14:00";"Classic burger";2;16.99;"0";33.98
117605;517605;"Riverside";"2025-10-15 11:28:00";"Dessert item 43";2;26.0;"0";52.0
117606;517606;"Riverside";"2025-05-05 17:07:00";"Salad item 45";1;22.28;"0";22.28
117607;517607;"Riverside";"2025-06-30 16:36:00";"Burger item 15";2;11.78;"0";23.56
117608;517608;"Westgate";"2025-11-04 16:01:00";"Main item 54";1;25.7;"0";25.7
117609;517609;"Riverside";"2025-06-23 21:37:00";"Beverage item 4";1;23.66;"0.1";21.29
117610;517610;"Westgate";"2025-08-25 21:29:00";"Caesar salad";1;12.99;"0";12.99
117611;517611;"Riverside";"2025-09-17 10:27:00";"Dessert item 17";4;26.42;"0.15";89.83
117612;517612;"Westgate";"2025-07-17 10:50:00";"Pizz item 52";1;9.94;"0";9.94
117613;517613;"Downtown";"2025-06-03 13:01:00";"Salad item 27";1;11.38;"0.1";10.24
117614;517614;"Riverside";"2025-12-27 10:00:00";"Caesar salad";1;12.99;"0";12.99
117615;517615;"Riverside";"2025-07-26 20:47:00";"Pizz item 50";1;9.2;"0.1";8.28
117616;517616;"Westgate";"2025-07-05 10:11:00";"Dessert item 32";3;26.69;"0.1";72.06
117617;517617;"Westgate";"2025-05-22 16:19:00";"Margherita pizza";2;15.99;"0";31.98
117618;517618;"Downtown";"2025-11-13 21:45:00";"Veggie wrap";1;10.99;"0";10.99
117619;517619;"Downtown";"2025-03-09 13:41:00";"Bbq burger";1;17.49;"0";17.49
117620;517620;"Westgate";"2025-12-08 18:39:00";"Dessert item 32";1;26.69;"0";26.69
117621;517621;"Downtown";"2025-06-02 14:49:00";"Pizz item 50";1;9.44;"0.1";8.5
117622;517622;"Downtown";"2025-04-03 18:41:00";"Margherita pizza";1;15.99;"0.15";13.59
117624;517624;"Riverside";"2025-05-01 16:52:00";"Burger item 15";1;11.78;"0";11.78
117625;517625;"Downtown";"2025-02-18 19:46:00";"Pizz item 1";1;16.07;"0";16.07
117626;517626;"Riverside";"2025-08-14 18:37:00";"Main item 10";1;22.69;"0";22.69
117627;517627;"Riverside";"2025-12-18 19:36:00";"Ribeye steak";2;34.99;"0.1";62.98
117628;500133;"Riverside";"2025-05-19 15:38:00";"Side item 12";1;22.43;"0";22.43
117629;517629;"Downtown";"2025-09-02 11:06:00";"Appetizer item 58";1;7.66;"0";7.66
117630;517630;"Westgate";"2025-07-15 20:37:00";"Coffee";2;4.49;"0.1";8.08
117631;517631;"Westgate";"2025-04-25 13:21:00";"Dessert item 8";3;6.38;"0";19.14
117632;517632;"Riverside";"2025-06-10 16:01:00";"Salad item 35";10;12.79;"0";127.9
117633;517633;"Westgate";"2025-12-10 13:20:00";"Pizz item 25";1;24.59;"0.1";22.13
117634;517634;"Riverside";"2025-10-19 18:55:00";"Salad item 27";1;10.96;"0.1";9.86
117635;517635;"Westgate";"2025-07-28 15:15:00";"Grilled salmon";1;30.99;"0.15";26.34
117636;517636;"Riverside";"2025-11-21 13:37:00";"Main item 54";3;25.7;"0.15";65.53
117637;517637;"Riverside";"2025-03-05 18:03:00";"Beverage item 23";4;19.98;"0";79.92
117638;517638;"Westgate";"2025-06-09 18:36:00";"Salad item 35";2;12.79;"0.1";23.02
117639;517639;"Riverside";"2025-02-24 11:51:00";"Appetizer item 47";2;14.19;"0";28.38
117640;517640;"Westgate";"2025-09-16 17:55:00";"Dessert item 13";1;11.33;"0.1";10.2
117641;517641;"Westgate";"2025-03-16 19:27:00";"Side item 22";1;8.94;"0";8.94
117642;517642;"Downtown";"2025-01-10 14:04:00";"Burger item 6";1;22.9;"0";22.9
117643;517643;"Downtown";"2025-01-05 14:49:00";"Side item 3";4;18.01;"0.1";64.84
117644;517644;"Westgate";"2025-10-13 12:16:00";"Beverage item 4";4;23.66;"0";94.64
117645;517645;"Riverside";"2025-03-25 10:38:00";"Appetizer item 14";1;24.31;"0";24.31
117646;517646;"Westgate";"2025-03-16 11:56:00";"Beverage item 24";2;9.81;"0";19.62
117647;517647;"Downtown";"2025-09-28 22:05:00";"Pizz item 38";2;22.79;"0.15";38.74
117648;517648;"Riverside";"2025-09-18 16:31:00";"Appetizer item 57";3;17.85;"0.1";48.2
117649;517649;"Downtown";"2025-12-16 19:16:00";"Burger item 51";2;20.66;"0.1";37.19
117650;517650;"Downtown";"2025-05-14 22:02:00";"Pizz item 25";2;24.59;"0";49.18
117651;517651;"Downtown";"2025-09-05 16:08:00";"Veggie wrap";1;10.99;"0.1";9.89
